id,date,store_nbr,family,sales,onpromotion
792787,2014-03-22,52.0,POULTRY,0.0,0.0
792820,2014-03-22,53.0,POULTRY,0.0,0.0
792853,2014-03-22,54.0,POULTRY,62.288002,0.0
792886,2014-03-22,6.0,POULTRY,851.474,0.0
792919,2014-03-22,7.0,POULTRY,763.089,0.0
792952,2014-03-22,8.0,POULTRY,849.05,0.0
792985,2014-03-22,9.0,POULTRY,627.291,0.0
793018,2014-03-23,1.0,POULTRY,180.279,0.0
793051,2014-03-23,10.0,POULTRY,322.816,0.0
793084,2014-03-23,11.0,POULTRY,928.2,0.0
793117,2014-03-23,12.0,POULTRY,340.68,0.0
793150,2014-03-23,13.0,POULTRY,164.423,0.0
793183,2014-03-23,14.0,POULTRY,152.437,0.0
793216,2014-03-23,15.0,POULTRY,137.248,0.0
793249,2014-03-23,16.0,POULTRY,165.594,0.0
793282,2014-03-23,17.0,POULTRY,419.732,0.0
793315,2014-03-23,18.0,POULTRY,297.188,0.0
793348,2014-03-23,19.0,POULTRY,129.128,0.0
793381,2014-03-23,2.0,POULTRY,855.594,0.0
793414,2014-03-23,20.0,POULTRY,0.0,0.0
793447,2014-03-23,21.0,POULTRY,0.0,0.0
793480,2014-03-23,22.0,POULTRY,0.0,0.0
793513,2014-03-23,23.0,POULTRY,428.567,0.0
793546,2014-03-23,24.0,POULTRY,509.01,0.0
793579,2014-03-23,25.0,POULTRY,170.894,0.0
793612,2014-03-23,26.0,POULTRY,271.128,0.0
793645,2014-03-23,27.0,POULTRY,533.506,0.0
793678,2014-03-23,28.0,POULTRY,374.983,0.0
793711,2014-03-23,29.0,POULTRY,0.0,0.0
793744,2014-03-23,3.0,POULTRY,1740.848,0.0
793777,2014-03-23,30.0,POULTRY,81.59,0.0
793810,2014-03-23,31.0,POULTRY,209.05501,0.0
793843,2014-03-23,32.0,POULTRY,78.15,0.0
793876,2014-03-23,33.0,POULTRY,263.539,0.0
793909,2014-03-23,34.0,POULTRY,210.582,0.0
793942,2014-03-23,35.0,POULTRY,159.995,0.0
793975,2014-03-23,36.0,POULTRY,117.978,0.0
794008,2014-03-23,37.0,POULTRY,249.185,0.0
794041,2014-03-23,38.0,POULTRY,326.404,0.0
794074,2014-03-23,39.0,POULTRY,357.276,0.0
794107,2014-03-23,4.0,POULTRY,741.375,0.0
794140,2014-03-23,40.0,POULTRY,152.276,0.0
794173,2014-03-23,41.0,POULTRY,174.677,0.0
794206,2014-03-23,42.0,POULTRY,0.0,0.0
794239,2014-03-23,43.0,POULTRY,154.282,0.0
794272,2014-03-23,44.0,POULTRY,2301.112,0.0
794305,2014-03-23,45.0,POULTRY,2282.244,0.0
794338,2014-03-23,46.0,POULTRY,2075.1829,0.0
794371,2014-03-23,47.0,POULTRY,1934.73,0.0
794404,2014-03-23,48.0,POULTRY,1855.026,0.0
794437,2014-03-23,49.0,POULTRY,1324.034,0.0
794470,2014-03-23,5.0,POULTRY,275.527,0.0
794503,2014-03-23,50.0,POULTRY,769.901,0.0
794536,2014-03-23,51.0,POULTRY,982.18,0.0
794569,2014-03-23,52.0,POULTRY,0.0,0.0
794602,2014-03-23,53.0,POULTRY,0.0,0.0
794635,2014-03-23,54.0,POULTRY,59.350998,0.0
794668,2014-03-23,6.0,POULTRY,1167.39,0.0
794701,2014-03-23,7.0,POULTRY,641.594,0.0
794734,2014-03-23,8.0,POULTRY,897.56,0.0
794767,2014-03-23,9.0,POULTRY,809.467,0.0
794800,2014-03-24,1.0,POULTRY,299.343,0.0
794833,2014-03-24,10.0,POULTRY,201.768,0.0
794866,2014-03-24,11.0,POULTRY,345.101,0.0
794899,2014-03-24,12.0,POULTRY,252.103,0.0
794932,2014-03-24,13.0,POULTRY,135.733,0.0
794965,2014-03-24,14.0,POULTRY,157.403,0.0
794998,2014-03-24,15.0,POULTRY,128.138,0.0
795031,2014-03-24,16.0,POULTRY,75.042,0.0
795064,2014-03-24,17.0,POULTRY,280.142,0.0
795097,2014-03-24,18.0,POULTRY,189.973,0.0
795130,2014-03-24,19.0,POULTRY,118.78,0.0
795163,2014-03-24,2.0,POULTRY,453.901,0.0
795196,2014-03-24,20.0,POULTRY,0.0,0.0
795229,2014-03-24,21.0,POULTRY,0.0,0.0
795262,2014-03-24,22.0,POULTRY,0.0,0.0
795295,2014-03-24,23.0,POULTRY,435.009,0.0
795328,2014-03-24,24.0,POULTRY,611.373,0.0
795361,2014-03-24,25.0,POULTRY,249.515,0.0
795394,2014-03-24,26.0,POULTRY,116.358,0.0
795427,2014-03-24,27.0,POULTRY,328.595,0.0
795460,2014-03-24,28.0,POULTRY,198.11101,0.0
795493,2014-03-24,29.0,POULTRY,0.0,0.0
795526,2014-03-24,3.0,POULTRY,1114.88,0.0
795559,2014-03-24,30.0,POULTRY,102.048004,0.0
795592,2014-03-24,31.0,POULTRY,181.73799,0.0
795625,2014-03-24,32.0,POULTRY,36.889,0.0
795658,2014-03-24,33.0,POULTRY,226.709,0.0
795691,2014-03-24,34.0,POULTRY,223.82199,0.0
795724,2014-03-24,35.0,POULTRY,44.755,0.0
795757,2014-03-24,36.0,POULTRY,136.463,0.0
795790,2014-03-24,37.0,POULTRY,292.651,0.0
795823,2014-03-24,38.0,POULTRY,160.042,0.0
795856,2014-03-24,39.0,POULTRY,182.926,0.0
795889,2014-03-24,4.0,POULTRY,487.62,0.0
795922,2014-03-24,40.0,POULTRY,198.112,0.0
795955,2014-03-24,41.0,POULTRY,131.551,0.0
795988,2014-03-24,42.0,POULTRY,0.0,0.0
796021,2014-03-24,43.0,POULTRY,188.683,0.0
796054,2014-03-24,44.0,POULTRY,1113.53,0.0
796087,2014-03-24,45.0,POULTRY,1255.337,0.0
796120,2014-03-24,46.0,POULTRY,869.204,0.0
796153,2014-03-24,47.0,POULTRY,1028.884,0.0
796186,2014-03-24,48.0,POULTRY,869.131,0.0
796219,2014-03-24,49.0,POULTRY,692.884,0.0
796252,2014-03-24,5.0,POULTRY,268.725,0.0
796285,2014-03-24,50.0,POULTRY,532.255,0.0
796318,2014-03-24,51.0,POULTRY,809.861,0.0
796351,2014-03-24,52.0,POULTRY,0.0,0.0
796384,2014-03-24,53.0,POULTRY,0.0,0.0
796417,2014-03-24,54.0,POULTRY,38.161,0.0
796450,2014-03-24,6.0,POULTRY,646.463,0.0
796483,2014-03-24,7.0,POULTRY,885.197,0.0
796516,2014-03-24,8.0,POULTRY,618.848,0.0
796549,2014-03-24,9.0,POULTRY,465.922,0.0
796582,2014-03-25,1.0,POULTRY,363.837,0.0
796615,2014-03-25,10.0,POULTRY,239.69499,0.0
796648,2014-03-25,11.0,POULTRY,506.493,0.0
796681,2014-03-25,12.0,POULTRY,203.285,0.0
796714,2014-03-25,13.0,POULTRY,92.672005,0.0
796747,2014-03-25,14.0,POULTRY,103.005,0.0
796780,2014-03-25,15.0,POULTRY,121.197,0.0
796813,2014-03-25,16.0,POULTRY,83.762,0.0
796846,2014-03-25,17.0,POULTRY,234.17,0.0
796879,2014-03-25,18.0,POULTRY,177.83,0.0
796912,2014-03-25,19.0,POULTRY,72.698,0.0
796945,2014-03-25,2.0,POULTRY,427.122,0.0
796978,2014-03-25,20.0,POULTRY,0.0,0.0
797011,2014-03-25,21.0,POULTRY,0.0,0.0
797044,2014-03-25,22.0,POULTRY,0.0,0.0
797077,2014-03-25,23.0,POULTRY,493.02402,0.0
797110,2014-03-25,24.0,POULTRY,566.924,0.0
797143,2014-03-25,25.0,POULTRY,121.983,0.0
797176,2014-03-25,26.0,POULTRY,99.956,0.0
797209,2014-03-25,27.0,POULTRY,287.29,0.0
797242,2014-03-25,28.0,POULTRY,172.879,0.0
797275,2014-03-25,29.0,POULTRY,0.0,0.0
797308,2014-03-25,3.0,POULTRY,943.468,0.0
797341,2014-03-25,30.0,POULTRY,74.399,0.0
797374,2014-03-25,31.0,POULTRY,88.019,0.0
797407,2014-03-25,32.0,POULTRY,47.895,0.0
797440,2014-03-25,33.0,POULTRY,73.053,0.0
797473,2014-03-25,34.0,POULTRY,157.119,0.0
797506,2014-03-25,35.0,POULTRY,92.854004,0.0
797539,2014-03-25,36.0,POULTRY,128.604,0.0
797572,2014-03-25,37.0,POULTRY,262.147,0.0
797605,2014-03-25,38.0,POULTRY,128.868,0.0
797638,2014-03-25,39.0,POULTRY,182.218,0.0
797671,2014-03-25,4.0,POULTRY,454.967,0.0
797704,2014-03-25,40.0,POULTRY,156.272,0.0
797737,2014-03-25,41.0,POULTRY,143.904,0.0
797770,2014-03-25,42.0,POULTRY,0.0,0.0
797803,2014-03-25,43.0,POULTRY,134.446,0.0
797836,2014-03-25,44.0,POULTRY,942.629,0.0
797869,2014-03-25,45.0,POULTRY,1058.151,0.0
797902,2014-03-25,46.0,POULTRY,785.219,0.0
797935,2014-03-25,47.0,POULTRY,855.056,0.0
797968,2014-03-25,48.0,POULTRY,716.894,0.0
798001,2014-03-25,49.0,POULTRY,748.933,0.0
798034,2014-03-25,5.0,POULTRY,290.709,0.0
798067,2014-03-25,50.0,POULTRY,433.759,0.0
798100,2014-03-25,51.0,POULTRY,670.818,0.0
798133,2014-03-25,52.0,POULTRY,0.0,0.0
798166,2014-03-25,53.0,POULTRY,0.0,0.0
798199,2014-03-25,54.0,POULTRY,42.067,0.0
798232,2014-03-25,6.0,POULTRY,579.3,0.0
798265,2014-03-25,7.0,POULTRY,742.778,0.0
798298,2014-03-25,8.0,POULTRY,598.136,0.0
798331,2014-03-25,9.0,POULTRY,564.472,0.0
798364,2014-03-26,1.0,POULTRY,416.30402,0.0
798397,2014-03-26,10.0,POULTRY,211.108,0.0
798430,2014-03-26,11.0,POULTRY,281.884,0.0
798463,2014-03-26,12.0,POULTRY,230.34799,0.0
798496,2014-03-26,13.0,POULTRY,133.32,0.0
798529,2014-03-26,14.0,POULTRY,91.889,0.0
798562,2014-03-26,15.0,POULTRY,112.385,0.0
798595,2014-03-26,16.0,POULTRY,82.611,0.0
798628,2014-03-26,17.0,POULTRY,286.494,0.0
798661,2014-03-26,18.0,POULTRY,208.814,0.0
798694,2014-03-26,19.0,POULTRY,50.986,0.0
798727,2014-03-26,2.0,POULTRY,539.711,0.0
798760,2014-03-26,20.0,POULTRY,0.0,0.0
798793,2014-03-26,21.0,POULTRY,0.0,0.0
798826,2014-03-26,22.0,POULTRY,0.0,0.0
798859,2014-03-26,23.0,POULTRY,352.245,0.0
798892,2014-03-26,24.0,POULTRY,639.936,0.0
798925,2014-03-26,25.0,POULTRY,166.74901,0.0
798958,2014-03-26,26.0,POULTRY,119.752,0.0
798991,2014-03-26,27.0,POULTRY,315.315,0.0
799024,2014-03-26,28.0,POULTRY,146.773,0.0
799057,2014-03-26,29.0,POULTRY,0.0,0.0
799090,2014-03-26,3.0,POULTRY,1015.395,0.0
799123,2014-03-26,30.0,POULTRY,57.542,0.0
799156,2014-03-26,31.0,POULTRY,96.191,0.0
799189,2014-03-26,32.0,POULTRY,34.098,0.0
799222,2014-03-26,33.0,POULTRY,179.387,0.0
799255,2014-03-26,34.0,POULTRY,193.25,0.0
799288,2014-03-26,35.0,POULTRY,59.823997,0.0
799321,2014-03-26,36.0,POULTRY,92.403,0.0
799354,2014-03-26,37.0,POULTRY,364.584,0.0
799387,2014-03-26,38.0,POULTRY,144.419,0.0
799420,2014-03-26,39.0,POULTRY,161.48601,0.0
799453,2014-03-26,4.0,POULTRY,391.845,0.0
799486,2014-03-26,40.0,POULTRY,118.49,0.0
799519,2014-03-26,41.0,POULTRY,143.404,0.0
799552,2014-03-26,42.0,POULTRY,0.0,0.0
799585,2014-03-26,43.0,POULTRY,90.730995,0.0
799618,2014-03-26,44.0,POULTRY,1339.228,0.0
799651,2014-03-26,45.0,POULTRY,1181.844,0.0
799684,2014-03-26,46.0,POULTRY,817.839,0.0
799717,2014-03-26,47.0,POULTRY,859.259,0.0
799750,2014-03-26,48.0,POULTRY,617.097,0.0
799783,2014-03-26,49.0,POULTRY,661.021,0.0
799816,2014-03-26,5.0,POULTRY,259.095,0.0
799849,2014-03-26,50.0,POULTRY,447.046,0.0
799882,2014-03-26,51.0,POULTRY,2633.96,0.0
799915,2014-03-26,52.0,POULTRY,0.0,0.0
799948,2014-03-26,53.0,POULTRY,0.0,0.0
799981,2014-03-26,54.0,POULTRY,51.55,0.0
800014,2014-03-26,6.0,POULTRY,641.586,0.0
800047,2014-03-26,7.0,POULTRY,727.632,0.0
800080,2014-03-26,8.0,POULTRY,697.455,0.0
800113,2014-03-26,9.0,POULTRY,378.995,0.0
800146,2014-03-27,1.0,POULTRY,287.03,0.0
800179,2014-03-27,10.0,POULTRY,210.5712,0.0
800212,2014-03-27,11.0,POULTRY,566.527,0.0
800245,2014-03-27,12.0,POULTRY,264.08112,0.0
800278,2014-03-27,13.0,POULTRY,86.9938,0.0
800311,2014-03-27,14.0,POULTRY,112.209496,0.0
800344,2014-03-27,15.0,POULTRY,128.0047,0.0
800377,2014-03-27,16.0,POULTRY,103.064705,0.0
800410,2014-03-27,17.0,POULTRY,302.653,0.0
800443,2014-03-27,18.0,POULTRY,220.4828,0.0
800476,2014-03-27,19.0,POULTRY,182.0987,0.0
800509,2014-03-27,2.0,POULTRY,389.952,0.0
800542,2014-03-27,20.0,POULTRY,0.0,0.0
800575,2014-03-27,21.0,POULTRY,0.0,0.0
800608,2014-03-27,22.0,POULTRY,0.0,0.0
800641,2014-03-27,23.0,POULTRY,226.288,0.0
800674,2014-03-27,24.0,POULTRY,548.856,0.0
800707,2014-03-27,25.0,POULTRY,210.775,0.0
800740,2014-03-27,26.0,POULTRY,134.392,0.0
800773,2014-03-27,27.0,POULTRY,257.58798,0.0
800806,2014-03-27,28.0,POULTRY,225.508,0.0
800839,2014-03-27,29.0,POULTRY,0.0,0.0
800872,2014-03-27,3.0,POULTRY,899.436,0.0
800905,2014-03-27,30.0,POULTRY,94.270096,0.0
800938,2014-03-27,31.0,POULTRY,183.4875,0.0
800971,2014-03-27,32.0,POULTRY,65.9333,0.0
801004,2014-03-27,33.0,POULTRY,194.3759,0.0
801037,2014-03-27,34.0,POULTRY,167.1363,0.0
801070,2014-03-27,35.0,POULTRY,77.1706,0.0
801103,2014-03-27,36.0,POULTRY,151.133,0.0
801136,2014-03-27,37.0,POULTRY,282.658,0.0
801169,2014-03-27,38.0,POULTRY,130.88899,0.0
801202,2014-03-27,39.0,POULTRY,202.6762,0.0
801235,2014-03-27,4.0,POULTRY,275.04,0.0
801268,2014-03-27,40.0,POULTRY,131.5988,0.0
801301,2014-03-27,41.0,POULTRY,156.393,0.0
801334,2014-03-27,42.0,POULTRY,0.0,0.0
801367,2014-03-27,43.0,POULTRY,152.5963,0.0
801400,2014-03-27,44.0,POULTRY,883.298,0.0
801433,2014-03-27,45.0,POULTRY,792.853,0.0
801466,2014-03-27,46.0,POULTRY,675.928,0.0
801499,2014-03-27,47.0,POULTRY,698.87,0.0
801532,2014-03-27,48.0,POULTRY,547.53,0.0
801565,2014-03-27,49.0,POULTRY,570.432,0.0
801598,2014-03-27,5.0,POULTRY,237.959,0.0
801631,2014-03-27,50.0,POULTRY,370.071,0.0
801664,2014-03-27,51.0,POULTRY,567.632,0.0
801697,2014-03-27,52.0,POULTRY,0.0,0.0
801730,2014-03-27,53.0,POULTRY,0.0,0.0
801763,2014-03-27,54.0,POULTRY,32.6478,0.0
801796,2014-03-27,6.0,POULTRY,418.533,0.0
801829,2014-03-27,7.0,POULTRY,608.683,0.0
801862,2014-03-27,8.0,POULTRY,500.824,0.0
801895,2014-03-27,9.0,POULTRY,576.07513,0.0
801928,2014-03-28,1.0,POULTRY,665.4576,0.0
801961,2014-03-28,10.0,POULTRY,175.01999,0.0
801994,2014-03-28,11.0,POULTRY,545.35,0.0
802027,2014-03-28,12.0,POULTRY,139.041,0.0
802060,2014-03-28,13.0,POULTRY,93.277,0.0
802093,2014-03-28,14.0,POULTRY,90.467,0.0
802126,2014-03-28,15.0,POULTRY,118.961,0.0
802159,2014-03-28,16.0,POULTRY,63.149998,0.0
802192,2014-03-28,17.0,POULTRY,203.285,0.0
802225,2014-03-28,18.0,POULTRY,143.252,0.0
802258,2014-03-28,19.0,POULTRY,37.834,0.0
802291,2014-03-28,2.0,POULTRY,542.6571,0.0
802324,2014-03-28,20.0,POULTRY,0.0,0.0
802357,2014-03-28,21.0,POULTRY,0.0,0.0
802390,2014-03-28,22.0,POULTRY,0.0,0.0
802423,2014-03-28,23.0,POULTRY,326.1789,0.0
802456,2014-03-28,24.0,POULTRY,634.612,0.0
802489,2014-03-28,25.0,POULTRY,291.6278,0.0
802522,2014-03-28,26.0,POULTRY,198.8051,0.0
802555,2014-03-28,27.0,POULTRY,347.7655,0.0
802588,2014-03-28,28.0,POULTRY,162.8,0.0
802621,2014-03-28,29.0,POULTRY,0.0,0.0
802654,2014-03-28,3.0,POULTRY,1566.2565,0.0
802687,2014-03-28,30.0,POULTRY,51.241,0.0
802720,2014-03-28,31.0,POULTRY,128.633,0.0
802753,2014-03-28,32.0,POULTRY,67.916,0.0
802786,2014-03-28,33.0,POULTRY,184.685,0.0
802819,2014-03-28,34.0,POULTRY,121.786,0.0
802852,2014-03-28,35.0,POULTRY,40.49,0.0
802885,2014-03-28,36.0,POULTRY,114.060005,0.0
802918,2014-03-28,37.0,POULTRY,292.51788,0.0
802951,2014-03-28,38.0,POULTRY,162.4588,0.0
802984,2014-03-28,39.0,POULTRY,112.455,0.0
803017,2014-03-28,4.0,POULTRY,490.8169,0.0
803050,2014-03-28,40.0,POULTRY,135.298,0.0
803083,2014-03-28,41.0,POULTRY,179.4389,0.0
803116,2014-03-28,42.0,POULTRY,0.0,0.0
803149,2014-03-28,43.0,POULTRY,127.256,0.0
803182,2014-03-28,44.0,POULTRY,1414.5378,0.0
803215,2014-03-28,45.0,POULTRY,1530.9988,0.0
803248,2014-03-28,46.0,POULTRY,1006.8023,0.0
803281,2014-03-28,47.0,POULTRY,1113.1359,0.0
803314,2014-03-28,48.0,POULTRY,877.7561,0.0
803347,2014-03-28,49.0,POULTRY,1032.7678,0.0
803380,2014-03-28,5.0,POULTRY,271.3068,0.0
803413,2014-03-28,50.0,POULTRY,564.3018,0.0
803446,2014-03-28,51.0,POULTRY,891.1781,0.0
803479,2014-03-28,52.0,POULTRY,0.0,0.0
803512,2014-03-28,53.0,POULTRY,0.0,0.0
803545,2014-03-28,54.0,POULTRY,51.871998,0.0
803578,2014-03-28,6.0,POULTRY,573.0899,0.0
803611,2014-03-28,7.0,POULTRY,890.2248,0.0
803644,2014-03-28,8.0,POULTRY,761.1615,0.0
803677,2014-03-28,9.0,POULTRY,359.909,0.0
803710,2014-03-29,1.0,POULTRY,281.603,0.0
803743,2014-03-29,10.0,POULTRY,347.608,0.0
803776,2014-03-29,11.0,POULTRY,613.886,0.0
803809,2014-03-29,12.0,POULTRY,323.63202,0.0
803842,2014-03-29,13.0,POULTRY,304.476,0.0
803875,2014-03-29,14.0,POULTRY,366.291,0.0
803908,2014-03-29,15.0,POULTRY,149.973,0.0
803941,2014-03-29,16.0,POULTRY,134.679,0.0
803974,2014-03-29,17.0,POULTRY,386.619,0.0
804007,2014-03-29,18.0,POULTRY,236.678,0.0
804040,2014-03-29,19.0,POULTRY,280.398,0.0
804073,2014-03-29,2.0,POULTRY,612.44,0.0
804106,2014-03-29,20.0,POULTRY,0.0,0.0
804139,2014-03-29,21.0,POULTRY,0.0,0.0
804172,2014-03-29,22.0,POULTRY,0.0,0.0
804205,2014-03-29,23.0,POULTRY,441.632,0.0
804238,2014-03-29,24.0,POULTRY,571.888,0.0
804271,2014-03-29,25.0,POULTRY,216.358,0.0
804304,2014-03-29,26.0,POULTRY,213.411,0.0
804337,2014-03-29,27.0,POULTRY,415.39,0.0
804370,2014-03-29,28.0,POULTRY,242.822,0.0
804403,2014-03-29,29.0,POULTRY,0.0,0.0
804436,2014-03-29,3.0,POULTRY,1586.373,0.0
804469,2014-03-29,30.0,POULTRY,98.15,0.0
804502,2014-03-29,31.0,POULTRY,180.709,0.0
804535,2014-03-29,32.0,POULTRY,106.601006,0.0
804568,2014-03-29,33.0,POULTRY,331.695,0.0
804601,2014-03-29,34.0,POULTRY,215.256,0.0
804634,2014-03-29,35.0,POULTRY,145.962,0.0
804667,2014-03-29,36.0,POULTRY,123.229,0.0
804700,2014-03-29,37.0,POULTRY,303.037,0.0
804733,2014-03-29,38.0,POULTRY,264.647,0.0
804766,2014-03-29,39.0,POULTRY,284.824,0.0
804799,2014-03-29,4.0,POULTRY,608.322,0.0
804832,2014-03-29,40.0,POULTRY,160.615,0.0
804865,2014-03-29,41.0,POULTRY,175.041,0.0
804898,2014-03-29,42.0,POULTRY,0.0,0.0
804931,2014-03-29,43.0,POULTRY,157.903,0.0
804964,2014-03-29,44.0,POULTRY,1923.6849,0.0
804997,2014-03-29,45.0,POULTRY,2044.443,0.0
805030,2014-03-29,46.0,POULTRY,1797.006,0.0
805063,2014-03-29,47.0,POULTRY,1621.526,0.0
805096,2014-03-29,48.0,POULTRY,1655.999,0.0
805129,2014-03-29,49.0,POULTRY,1101.355,0.0
805162,2014-03-29,5.0,POULTRY,317.24298,0.0
805195,2014-03-29,50.0,POULTRY,701.015,0.0
805228,2014-03-29,51.0,POULTRY,739.208,0.0
805261,2014-03-29,52.0,POULTRY,0.0,0.0
805294,2014-03-29,53.0,POULTRY,0.0,0.0
805327,2014-03-29,54.0,POULTRY,59.893997,0.0
805360,2014-03-29,6.0,POULTRY,873.979,0.0
805393,2014-03-29,7.0,POULTRY,694.398,0.0
805426,2014-03-29,8.0,POULTRY,795.967,0.0
805459,2014-03-29,9.0,POULTRY,745.944,0.0
805492,2014-03-30,1.0,POULTRY,129.38899,0.0
805525,2014-03-30,10.0,POULTRY,351.167,0.0
805558,2014-03-30,11.0,POULTRY,740.744,0.0
805591,2014-03-30,12.0,POULTRY,353.858,0.0
805624,2014-03-30,13.0,POULTRY,145.066,0.0
805657,2014-03-30,14.0,POULTRY,185.899,0.0
805690,2014-03-30,15.0,POULTRY,136.233,0.0
805723,2014-03-30,16.0,POULTRY,168.283,0.0
805756,2014-03-30,17.0,POULTRY,404.207,0.0
805789,2014-03-30,18.0,POULTRY,369.572,0.0
805822,2014-03-30,19.0,POULTRY,170.81801,0.0
805855,2014-03-30,2.0,POULTRY,782.322,0.0
805888,2014-03-30,20.0,POULTRY,0.0,0.0
805921,2014-03-30,21.0,POULTRY,0.0,0.0
805954,2014-03-30,22.0,POULTRY,0.0,0.0
805987,2014-03-30,23.0,POULTRY,448.233,0.0
806020,2014-03-30,24.0,POULTRY,457.071,0.0
806053,2014-03-30,25.0,POULTRY,156.089,0.0
806086,2014-03-30,26.0,POULTRY,251.324,0.0
806119,2014-03-30,27.0,POULTRY,474.99,0.0
806152,2014-03-30,28.0,POULTRY,351.444,0.0
806185,2014-03-30,29.0,POULTRY,0.0,0.0
806218,2014-03-30,3.0,POULTRY,1720.498,0.0
806251,2014-03-30,30.0,POULTRY,111.787,0.0
806284,2014-03-30,31.0,POULTRY,190.274,0.0
806317,2014-03-30,32.0,POULTRY,85.479996,0.0
806350,2014-03-30,33.0,POULTRY,259.537,0.0
806383,2014-03-30,34.0,POULTRY,210.898,0.0
806416,2014-03-30,35.0,POULTRY,98.841,0.0
806449,2014-03-30,36.0,POULTRY,122.892,0.0
806482,2014-03-30,37.0,POULTRY,317.375,0.0
806515,2014-03-30,38.0,POULTRY,327.788,0.0
806548,2014-03-30,39.0,POULTRY,318.407,0.0
806581,2014-03-30,4.0,POULTRY,759.916,0.0
806614,2014-03-30,40.0,POULTRY,176.659,0.0
806647,2014-03-30,41.0,POULTRY,182.32,0.0
806680,2014-03-30,42.0,POULTRY,0.0,0.0
806713,2014-03-30,43.0,POULTRY,178.845,0.0
806746,2014-03-30,44.0,POULTRY,2269.445,0.0
806779,2014-03-30,45.0,POULTRY,2123.055,0.0
806812,2014-03-30,46.0,POULTRY,1991.878,0.0
806845,2014-03-30,47.0,POULTRY,1974.114,0.0
806878,2014-03-30,48.0,POULTRY,1820.159,0.0
806911,2014-03-30,49.0,POULTRY,1246.148,0.0
806944,2014-03-30,5.0,POULTRY,372.188,0.0
806977,2014-03-30,50.0,POULTRY,747.568,0.0
807010,2014-03-30,51.0,POULTRY,854.066,0.0
807043,2014-03-30,52.0,POULTRY,0.0,0.0
807076,2014-03-30,53.0,POULTRY,0.0,0.0
807109,2014-03-30,54.0,POULTRY,65.407,0.0
807142,2014-03-30,6.0,POULTRY,1087.406,0.0
807175,2014-03-30,7.0,POULTRY,636.687,0.0
807208,2014-03-30,8.0,POULTRY,1013.877,0.0
807241,2014-03-30,9.0,POULTRY,689.386,0.0
807274,2014-03-31,1.0,POULTRY,307.741,0.0
807307,2014-03-31,10.0,POULTRY,161.108,0.0
807340,2014-03-31,11.0,POULTRY,514.749,0.0
807373,2014-03-31,12.0,POULTRY,271.214,0.0
807406,2014-03-31,13.0,POULTRY,102.53,0.0
807439,2014-03-31,14.0,POULTRY,92.642,0.0
807472,2014-03-31,15.0,POULTRY,140.161,0.0
807505,2014-03-31,16.0,POULTRY,107.244,0.0
807538,2014-03-31,17.0,POULTRY,323.42,0.0
807571,2014-03-31,18.0,POULTRY,189.119,0.0
807604,2014-03-31,19.0,POULTRY,107.585,0.0
807637,2014-03-31,2.0,POULTRY,553.989,0.0
807670,2014-03-31,20.0,POULTRY,0.0,0.0
807703,2014-03-31,21.0,POULTRY,0.0,0.0
807736,2014-03-31,22.0,POULTRY,0.0,0.0
807769,2014-03-31,23.0,POULTRY,380.118,0.0
807802,2014-03-31,24.0,POULTRY,604.493,0.0
807835,2014-03-31,25.0,POULTRY,222.537,0.0
807868,2014-03-31,26.0,POULTRY,241.105,0.0
807901,2014-03-31,27.0,POULTRY,334.26,0.0
807934,2014-03-31,28.0,POULTRY,245.773,0.0
807967,2014-03-31,29.0,POULTRY,0.0,0.0
808000,2014-03-31,3.0,POULTRY,1223.538,0.0
808033,2014-03-31,30.0,POULTRY,99.558,0.0
808066,2014-03-31,31.0,POULTRY,167.39,0.0
808099,2014-03-31,32.0,POULTRY,51.971,0.0
808132,2014-03-31,33.0,POULTRY,188.519,0.0
808165,2014-03-31,34.0,POULTRY,236.159,0.0
808198,2014-03-31,35.0,POULTRY,73.399,0.0
808231,2014-03-31,36.0,POULTRY,88.164,0.0
808264,2014-03-31,37.0,POULTRY,289.323,0.0
808297,2014-03-31,38.0,POULTRY,171.568,0.0
808330,2014-03-31,39.0,POULTRY,194.58,0.0
808363,2014-03-31,4.0,POULTRY,489.209,0.0
808396,2014-03-31,40.0,POULTRY,146.716,0.0
808429,2014-03-31,41.0,POULTRY,167.258,0.0
808462,2014-03-31,42.0,POULTRY,0.0,0.0
808495,2014-03-31,43.0,POULTRY,170.573,0.0
808528,2014-03-31,44.0,POULTRY,1409.732,0.0
808561,2014-03-31,45.0,POULTRY,1339.053,0.0
808594,2014-03-31,46.0,POULTRY,1133.5131,0.0
808627,2014-03-31,47.0,POULTRY,1311.847,0.0
808660,2014-03-31,48.0,POULTRY,960.25903,0.0
808693,2014-03-31,49.0,POULTRY,858.658,0.0
808726,2014-03-31,5.0,POULTRY,305.845,0.0
808759,2014-03-31,50.0,POULTRY,529.844,0.0
808792,2014-03-31,51.0,POULTRY,850.298,0.0
808825,2014-03-31,52.0,POULTRY,0.0,0.0
808858,2014-03-31,53.0,POULTRY,0.0,0.0
808891,2014-03-31,54.0,POULTRY,50.125,0.0
808924,2014-03-31,6.0,POULTRY,699.156,0.0
808957,2014-03-31,7.0,POULTRY,809.55,0.0
808990,2014-03-31,8.0,POULTRY,632.093,0.0
809023,2014-03-31,9.0,POULTRY,588.932,0.0
809056,2014-04-01,1.0,POULTRY,385.823,0.0
