id,date,store_nbr,family,sales,onpromotion
596268,2013-12-01,39.0,MEATS,166.671,0.0
596301,2013-12-01,4.0,MEATS,551.012,0.0
596334,2013-12-01,40.0,MEATS,141.753,0.0
596367,2013-12-01,41.0,MEATS,252.155,0.0
596400,2013-12-01,42.0,MEATS,0.0,0.0
596433,2013-12-01,43.0,MEATS,115.24,0.0
596466,2013-12-01,44.0,MEATS,1592.188,0.0
596499,2013-12-01,45.0,MEATS,1926.885,0.0
596532,2013-12-01,46.0,MEATS,1717.199,0.0
596565,2013-12-01,47.0,MEATS,1346.618,0.0
596598,2013-12-01,48.0,MEATS,2103.485,0.0
596631,2013-12-01,49.0,MEATS,880.117,0.0
596664,2013-12-01,5.0,MEATS,470.326,0.0
596697,2013-12-01,50.0,MEATS,914.677,0.0
596730,2013-12-01,51.0,MEATS,794.398,0.0
596763,2013-12-01,52.0,MEATS,0.0,0.0
596796,2013-12-01,53.0,MEATS,0.0,0.0
596829,2013-12-01,54.0,MEATS,76.461,0.0
596862,2013-12-01,6.0,MEATS,752.404,0.0
596895,2013-12-01,7.0,MEATS,479.845,0.0
596928,2013-12-01,8.0,MEATS,739.156,0.0
596961,2013-12-01,9.0,MEATS,520.292,0.0
596994,2013-12-02,1.0,MEATS,420.839,0.0
597027,2013-12-02,10.0,MEATS,250.688,0.0
597060,2013-12-02,11.0,MEATS,732.808,0.0
597093,2013-12-02,12.0,MEATS,151.827,0.0
597126,2013-12-02,13.0,MEATS,153.116,0.0
597159,2013-12-02,14.0,MEATS,504.099,0.0
597192,2013-12-02,15.0,MEATS,127.36,0.0
597225,2013-12-02,16.0,MEATS,130.184,0.0
597258,2013-12-02,17.0,MEATS,272.741,0.0
597291,2013-12-02,18.0,MEATS,79.701,0.0
597324,2013-12-02,19.0,MEATS,193.61,0.0
597357,2013-12-02,2.0,MEATS,444.488,0.0
597390,2013-12-02,20.0,MEATS,0.0,0.0
597423,2013-12-02,21.0,MEATS,0.0,0.0
597456,2013-12-02,22.0,MEATS,0.0,0.0
597489,2013-12-02,23.0,MEATS,405.63998,0.0
597522,2013-12-02,24.0,MEATS,444.639,0.0
597555,2013-12-02,25.0,MEATS,189.897,0.0
597588,2013-12-02,26.0,MEATS,333.926,0.0
597621,2013-12-02,27.0,MEATS,231.574,0.0
597654,2013-12-02,28.0,MEATS,183.911,0.0
597687,2013-12-02,29.0,MEATS,0.0,0.0
597720,2013-12-02,3.0,MEATS,790.211,0.0
597753,2013-12-02,30.0,MEATS,45.86,0.0
597786,2013-12-02,31.0,MEATS,248.009,0.0
597819,2013-12-02,32.0,MEATS,63.853,0.0
597852,2013-12-02,33.0,MEATS,145.83,0.0
597885,2013-12-02,34.0,MEATS,210.106,0.0
597918,2013-12-02,35.0,MEATS,136.779,0.0
597951,2013-12-02,36.0,MEATS,101.417,0.0
597984,2013-12-02,37.0,MEATS,306.234,0.0
598017,2013-12-02,38.0,MEATS,196.14,0.0
598050,2013-12-02,39.0,MEATS,141.163,0.0
598083,2013-12-02,4.0,MEATS,368.762,0.0
598116,2013-12-02,40.0,MEATS,62.606,0.0
598149,2013-12-02,41.0,MEATS,154.406,0.0
598182,2013-12-02,42.0,MEATS,0.0,0.0
598215,2013-12-02,43.0,MEATS,108.666,0.0
598248,2013-12-02,44.0,MEATS,880.266,0.0
598281,2013-12-02,45.0,MEATS,1250.75,0.0
598314,2013-12-02,46.0,MEATS,1624.703,0.0
598347,2013-12-02,47.0,MEATS,869.154,0.0
598380,2013-12-02,48.0,MEATS,1202.566,0.0
598413,2013-12-02,49.0,MEATS,621.589,0.0
598446,2013-12-02,5.0,MEATS,259.945,0.0
598479,2013-12-02,50.0,MEATS,832.928,0.0
598512,2013-12-02,51.0,MEATS,666.601,0.0
598545,2013-12-02,52.0,MEATS,0.0,0.0
598578,2013-12-02,53.0,MEATS,0.0,0.0
598611,2013-12-02,54.0,MEATS,50.711,0.0
598644,2013-12-02,6.0,MEATS,564.276,0.0
598677,2013-12-02,7.0,MEATS,877.341,0.0
598710,2013-12-02,8.0,MEATS,425.303,0.0
598743,2013-12-02,9.0,MEATS,413.262,0.0
598776,2013-12-03,1.0,MEATS,412.553,0.0
598809,2013-12-03,10.0,MEATS,278.596,0.0
598842,2013-12-03,11.0,MEATS,860.35095,0.0
598875,2013-12-03,12.0,MEATS,183.198,0.0
598908,2013-12-03,13.0,MEATS,232.453,0.0
598941,2013-12-03,14.0,MEATS,466.263,0.0
598974,2013-12-03,15.0,MEATS,169.55301,0.0
599007,2013-12-03,16.0,MEATS,89.783,0.0
599040,2013-12-03,17.0,MEATS,260.014,0.0
599073,2013-12-03,18.0,MEATS,76.771,0.0
599106,2013-12-03,19.0,MEATS,191.631,0.0
599139,2013-12-03,2.0,MEATS,538.535,0.0
599172,2013-12-03,20.0,MEATS,0.0,0.0
599205,2013-12-03,21.0,MEATS,0.0,0.0
599238,2013-12-03,22.0,MEATS,0.0,0.0
599271,2013-12-03,23.0,MEATS,811.087,0.0
599304,2013-12-03,24.0,MEATS,327.902,0.0
599337,2013-12-03,25.0,MEATS,161.14299,0.0
599370,2013-12-03,26.0,MEATS,263.705,0.0
599403,2013-12-03,27.0,MEATS,160.461,0.0
599436,2013-12-03,28.0,MEATS,186.925,0.0
599469,2013-12-03,29.0,MEATS,0.0,0.0
599502,2013-12-03,3.0,MEATS,724.86,0.0
599535,2013-12-03,30.0,MEATS,68.611,0.0
599568,2013-12-03,31.0,MEATS,300.242,0.0
599601,2013-12-03,32.0,MEATS,78.446,0.0
599634,2013-12-03,33.0,MEATS,259.782,0.0
599667,2013-12-03,34.0,MEATS,242.309,0.0
599700,2013-12-03,35.0,MEATS,221.414,0.0
599733,2013-12-03,36.0,MEATS,119.878,0.0
599766,2013-12-03,37.0,MEATS,257.91602,0.0
599799,2013-12-03,38.0,MEATS,190.117,0.0
599832,2013-12-03,39.0,MEATS,146.58499,0.0
599865,2013-12-03,4.0,MEATS,368.373,0.0
599898,2013-12-03,40.0,MEATS,106.683,0.0
599931,2013-12-03,41.0,MEATS,132.671,0.0
599964,2013-12-03,42.0,MEATS,0.0,0.0
599997,2013-12-03,43.0,MEATS,114.506,0.0
600030,2013-12-03,44.0,MEATS,785.89703,0.0
600063,2013-12-03,45.0,MEATS,1023.072,0.0
600096,2013-12-03,46.0,MEATS,1311.141,0.0
600129,2013-12-03,47.0,MEATS,790.646,0.0
600162,2013-12-03,48.0,MEATS,1078.217,0.0
600195,2013-12-03,49.0,MEATS,556.228,0.0
600228,2013-12-03,5.0,MEATS,299.069,0.0
600261,2013-12-03,50.0,MEATS,784.723,0.0
600294,2013-12-03,51.0,MEATS,536.039,0.0
600327,2013-12-03,52.0,MEATS,0.0,0.0
600360,2013-12-03,53.0,MEATS,0.0,0.0
600393,2013-12-03,54.0,MEATS,55.027,0.0
600426,2013-12-03,6.0,MEATS,463.779,0.0
600459,2013-12-03,7.0,MEATS,516.566,0.0
600492,2013-12-03,8.0,MEATS,481.768,0.0
600525,2013-12-03,9.0,MEATS,319.572,0.0
600558,2013-12-04,1.0,MEATS,326.651,0.0
600591,2013-12-04,10.0,MEATS,207.926,0.0
600624,2013-12-04,11.0,MEATS,708.955,0.0
600657,2013-12-04,12.0,MEATS,133.403,0.0
600690,2013-12-04,13.0,MEATS,130.31401,0.0
600723,2013-12-04,14.0,MEATS,352.32098,0.0
600756,2013-12-04,15.0,MEATS,92.723,0.0
600789,2013-12-04,16.0,MEATS,77.35,0.0
600822,2013-12-04,17.0,MEATS,270.965,0.0
600855,2013-12-04,18.0,MEATS,44.685,0.0
600888,2013-12-04,19.0,MEATS,208.381,0.0
600921,2013-12-04,2.0,MEATS,498.60202,0.0
600954,2013-12-04,20.0,MEATS,0.0,0.0
600987,2013-12-04,21.0,MEATS,0.0,0.0
601020,2013-12-04,22.0,MEATS,0.0,0.0
601053,2013-12-04,23.0,MEATS,327.81,0.0
601086,2013-12-04,24.0,MEATS,450.511,0.0
601119,2013-12-04,25.0,MEATS,148.416,0.0
601152,2013-12-04,26.0,MEATS,408.381,0.0
601185,2013-12-04,27.0,MEATS,170.83,0.0
601218,2013-12-04,28.0,MEATS,70.776,0.0
601251,2013-12-04,29.0,MEATS,0.0,0.0
601284,2013-12-04,3.0,MEATS,726.618,0.0
601317,2013-12-04,30.0,MEATS,48.641,0.0
601350,2013-12-04,31.0,MEATS,145.377,0.0
601383,2013-12-04,32.0,MEATS,35.026,0.0
601416,2013-12-04,33.0,MEATS,208.574,0.0
601449,2013-12-04,34.0,MEATS,201.811,0.0
601482,2013-12-04,35.0,MEATS,174.211,0.0
601515,2013-12-04,36.0,MEATS,99.086,0.0
601548,2013-12-04,37.0,MEATS,261.225,0.0
601581,2013-12-04,38.0,MEATS,167.04,0.0
601614,2013-12-04,39.0,MEATS,116.269,0.0
601647,2013-12-04,4.0,MEATS,291.72,0.0
601680,2013-12-04,40.0,MEATS,41.795,0.0
601713,2013-12-04,41.0,MEATS,119.432,0.0
601746,2013-12-04,42.0,MEATS,0.0,0.0
601779,2013-12-04,43.0,MEATS,75.705,0.0
601812,2013-12-04,44.0,MEATS,851.295,0.0
601845,2013-12-04,45.0,MEATS,938.951,0.0
601878,2013-12-04,46.0,MEATS,990.087,0.0
601911,2013-12-04,47.0,MEATS,763.031,0.0
601944,2013-12-04,48.0,MEATS,775.11597,0.0
601977,2013-12-04,49.0,MEATS,562.842,0.0
602010,2013-12-04,5.0,MEATS,258.904,0.0
602043,2013-12-04,50.0,MEATS,807.401,0.0
602076,2013-12-04,51.0,MEATS,682.888,0.0
602109,2013-12-04,52.0,MEATS,0.0,0.0
602142,2013-12-04,53.0,MEATS,0.0,0.0
602175,2013-12-04,54.0,MEATS,33.089,0.0
602208,2013-12-04,6.0,MEATS,483.584,0.0
602241,2013-12-04,7.0,MEATS,521.084,0.0
602274,2013-12-04,8.0,MEATS,483.171,0.0
602307,2013-12-04,9.0,MEATS,241.939,0.0
602340,2013-12-05,1.0,MEATS,264.429,0.0
602373,2013-12-05,10.0,MEATS,160.763,0.0
602406,2013-12-05,11.0,MEATS,960.492,0.0
602439,2013-12-05,12.0,MEATS,125.928,0.0
602472,2013-12-05,13.0,MEATS,168.569,0.0
602505,2013-12-05,14.0,MEATS,378.007,0.0
602538,2013-12-05,15.0,MEATS,104.977,0.0
602571,2013-12-05,16.0,MEATS,86.645,0.0
602604,2013-12-05,17.0,MEATS,212.795,0.0
602637,2013-12-05,18.0,MEATS,124.618996,0.0
602670,2013-12-05,19.0,MEATS,183.945,0.0
602703,2013-12-05,2.0,MEATS,466.162,0.0
602736,2013-12-05,20.0,MEATS,0.0,0.0
602769,2013-12-05,21.0,MEATS,0.0,0.0
602802,2013-12-05,22.0,MEATS,0.0,0.0
602835,2013-12-05,23.0,MEATS,1018.795,0.0
602868,2013-12-05,24.0,MEATS,408.381,0.0
602901,2013-12-05,25.0,MEATS,118.871,0.0
602934,2013-12-05,26.0,MEATS,203.915,0.0
602967,2013-12-05,27.0,MEATS,175.972,0.0
603000,2013-12-05,28.0,MEATS,143.708,0.0
603033,2013-12-05,29.0,MEATS,0.0,0.0
603066,2013-12-05,3.0,MEATS,663.35297,0.0
603099,2013-12-05,30.0,MEATS,56.959,0.0
603132,2013-12-05,31.0,MEATS,345.746,0.0
603165,2013-12-05,32.0,MEATS,58.611,0.0
603198,2013-12-05,33.0,MEATS,324.179,0.0
603231,2013-12-05,34.0,MEATS,239.01,0.0
603264,2013-12-05,35.0,MEATS,206.422,0.0
603297,2013-12-05,36.0,MEATS,169.22101,0.0
603330,2013-12-05,37.0,MEATS,209.124,0.0
603363,2013-12-05,38.0,MEATS,166.299,0.0
603396,2013-12-05,39.0,MEATS,165.017,0.0
603429,2013-12-05,4.0,MEATS,367.183,0.0
603462,2013-12-05,40.0,MEATS,104.811,0.0
603495,2013-12-05,41.0,MEATS,140.44499,0.0
603528,2013-12-05,42.0,MEATS,0.0,0.0
603561,2013-12-05,43.0,MEATS,114.132,0.0
603594,2013-12-05,44.0,MEATS,660.409,0.0
603627,2013-12-05,45.0,MEATS,769.998,0.0
603660,2013-12-05,46.0,MEATS,954.923,0.0
603693,2013-12-05,47.0,MEATS,599.06903,0.0
603726,2013-12-05,48.0,MEATS,762.63,0.0
603759,2013-12-05,49.0,MEATS,497.622,0.0
603792,2013-12-05,5.0,MEATS,272.601,0.0
603825,2013-12-05,50.0,MEATS,870.589,0.0
603858,2013-12-05,51.0,MEATS,527.228,0.0
603891,2013-12-05,52.0,MEATS,0.0,0.0
603924,2013-12-05,53.0,MEATS,0.0,0.0
603957,2013-12-05,54.0,MEATS,56.688,0.0
603990,2013-12-05,6.0,MEATS,417.497,0.0
604023,2013-12-05,7.0,MEATS,455.719,0.0
604056,2013-12-05,8.0,MEATS,544.844,0.0
604089,2013-12-05,9.0,MEATS,396.612,0.0
604122,2013-12-06,1.0,MEATS,339.361,0.0
604155,2013-12-06,10.0,MEATS,234.034,0.0
604188,2013-12-06,11.0,MEATS,674.625,0.0
604221,2013-12-06,12.0,MEATS,153.36101,0.0
604254,2013-12-06,13.0,MEATS,142.416,0.0
604287,2013-12-06,14.0,MEATS,287.643,0.0
604320,2013-12-06,15.0,MEATS,115.153,0.0
604353,2013-12-06,16.0,MEATS,70.379,0.0
604386,2013-12-06,17.0,MEATS,133.772,0.0
604419,2013-12-06,18.0,MEATS,59.183,0.0
604452,2013-12-06,19.0,MEATS,196.964,0.0
604485,2013-12-06,2.0,MEATS,530.383,0.0
604518,2013-12-06,20.0,MEATS,0.0,0.0
604551,2013-12-06,21.0,MEATS,0.0,0.0
604584,2013-12-06,22.0,MEATS,0.0,0.0
604617,2013-12-06,23.0,MEATS,566.598,0.0
604650,2013-12-06,24.0,MEATS,561.283,0.0
604683,2013-12-06,25.0,MEATS,284.284,0.0
604716,2013-12-06,26.0,MEATS,321.858,0.0
604749,2013-12-06,27.0,MEATS,205.845,0.0
604782,2013-12-06,28.0,MEATS,65.503,0.0
604815,2013-12-06,29.0,MEATS,0.0,0.0
604848,2013-12-06,3.0,MEATS,769.441,0.0
604881,2013-12-06,30.0,MEATS,31.07,0.0
604914,2013-12-06,31.0,MEATS,141.899,0.0
604947,2013-12-06,32.0,MEATS,30.383,0.0
604980,2013-12-06,33.0,MEATS,151.287,0.0
605013,2013-12-06,34.0,MEATS,230.442,0.0
605046,2013-12-06,35.0,MEATS,133.711,0.0
605079,2013-12-06,36.0,MEATS,85.253,0.0
605112,2013-12-06,37.0,MEATS,453.137,0.0
605145,2013-12-06,38.0,MEATS,176.643,0.0
605178,2013-12-06,39.0,MEATS,97.045,0.0
605211,2013-12-06,4.0,MEATS,397.962,0.0
605244,2013-12-06,40.0,MEATS,45.808,0.0
605277,2013-12-06,41.0,MEATS,176.352,0.0
605310,2013-12-06,42.0,MEATS,0.0,0.0
605343,2013-12-06,43.0,MEATS,85.713,0.0
605376,2013-12-06,44.0,MEATS,1779.4149,0.0
605409,2013-12-06,45.0,MEATS,1566.81,0.0
605442,2013-12-06,46.0,MEATS,1885.4921,0.0
605475,2013-12-06,47.0,MEATS,1362.903,0.0
605508,2013-12-06,48.0,MEATS,1397.984,0.0
605541,2013-12-06,49.0,MEATS,688.713,0.0
605574,2013-12-06,5.0,MEATS,291.644,0.0
605607,2013-12-06,50.0,MEATS,585.769,0.0
605640,2013-12-06,51.0,MEATS,831.86,0.0
605673,2013-12-06,52.0,MEATS,0.0,0.0
605706,2013-12-06,53.0,MEATS,0.0,0.0
605739,2013-12-06,54.0,MEATS,15.449,0.0
605772,2013-12-06,6.0,MEATS,681.57,0.0
605805,2013-12-06,7.0,MEATS,1060.748,0.0
605838,2013-12-06,8.0,MEATS,599.838,0.0
605871,2013-12-06,9.0,MEATS,382.03,0.0
605904,2013-12-07,1.0,MEATS,261.08,0.0
605937,2013-12-07,10.0,MEATS,342.897,0.0
605970,2013-12-07,11.0,MEATS,645.293,0.0
606003,2013-12-07,12.0,MEATS,150.9,0.0
606036,2013-12-07,13.0,MEATS,193.693,0.0
606069,2013-12-07,14.0,MEATS,698.823,0.0
606102,2013-12-07,15.0,MEATS,132.652,0.0
606135,2013-12-07,16.0,MEATS,104.741005,0.0
606168,2013-12-07,17.0,MEATS,317.531,0.0
606201,2013-12-07,18.0,MEATS,91.248,0.0
606234,2013-12-07,19.0,MEATS,344.375,0.0
606267,2013-12-07,2.0,MEATS,404.11,0.0
606300,2013-12-07,20.0,MEATS,0.0,0.0
606333,2013-12-07,21.0,MEATS,0.0,0.0
606366,2013-12-07,22.0,MEATS,0.0,0.0
606399,2013-12-07,23.0,MEATS,2622.848,0.0
606432,2013-12-07,24.0,MEATS,422.228,0.0
606465,2013-12-07,25.0,MEATS,185.813,0.0
606498,2013-12-07,26.0,MEATS,224.1,0.0
606531,2013-12-07,27.0,MEATS,221.304,0.0
606564,2013-12-07,28.0,MEATS,171.741,0.0
606597,2013-12-07,29.0,MEATS,0.0,0.0
606630,2013-12-07,3.0,MEATS,815.871,0.0
606663,2013-12-07,30.0,MEATS,50.185,0.0
606696,2013-12-07,31.0,MEATS,324.299,0.0
606729,2013-12-07,32.0,MEATS,58.796,0.0
606762,2013-12-07,33.0,MEATS,238.411,0.0
606795,2013-12-07,34.0,MEATS,225.799,0.0
606828,2013-12-07,35.0,MEATS,175.148,0.0
606861,2013-12-07,36.0,MEATS,154.125,0.0
606894,2013-12-07,37.0,MEATS,228.394,0.0
606927,2013-12-07,38.0,MEATS,228.213,0.0
606960,2013-12-07,39.0,MEATS,134.858,0.0
606993,2013-12-07,4.0,MEATS,435.10498,0.0
607026,2013-12-07,40.0,MEATS,98.385,0.0
607059,2013-12-07,41.0,MEATS,165.879,0.0
607092,2013-12-07,42.0,MEATS,0.0,0.0
607125,2013-12-07,43.0,MEATS,95.742,0.0
607158,2013-12-07,44.0,MEATS,1096.02,0.0
607191,2013-12-07,45.0,MEATS,1330.0,0.0
607224,2013-12-07,46.0,MEATS,1351.81,0.0
607257,2013-12-07,47.0,MEATS,1090.9,0.0
607290,2013-12-07,48.0,MEATS,1395.3099,0.0
607323,2013-12-07,49.0,MEATS,623.583,0.0
607356,2013-12-07,5.0,MEATS,327.351,0.0
607389,2013-12-07,50.0,MEATS,1151.725,0.0
607422,2013-12-07,51.0,MEATS,643.458,0.0
607455,2013-12-07,52.0,MEATS,0.0,0.0
607488,2013-12-07,53.0,MEATS,0.0,0.0
607521,2013-12-07,54.0,MEATS,41.109,0.0
607554,2013-12-07,6.0,MEATS,624.078,0.0
607587,2013-12-07,7.0,MEATS,495.128,0.0
607620,2013-12-07,8.0,MEATS,489.91,0.0
607653,2013-12-07,9.0,MEATS,424.184,0.0
607686,2013-12-08,1.0,MEATS,247.142,0.0
607719,2013-12-08,10.0,MEATS,303.903,0.0
607752,2013-12-08,11.0,MEATS,757.518,0.0
607785,2013-12-08,12.0,MEATS,165.626,0.0
607818,2013-12-08,13.0,MEATS,131.432,0.0
607851,2013-12-08,14.0,MEATS,337.268,0.0
607884,2013-12-08,15.0,MEATS,138.542,0.0
607917,2013-12-08,16.0,MEATS,123.383,0.0
607950,2013-12-08,17.0,MEATS,234.219,0.0
607983,2013-12-08,18.0,MEATS,91.619995,0.0
608016,2013-12-08,19.0,MEATS,242.54999,0.0
608049,2013-12-08,2.0,MEATS,439.159,0.0
608082,2013-12-08,20.0,MEATS,0.0,0.0
608115,2013-12-08,21.0,MEATS,0.0,0.0
608148,2013-12-08,22.0,MEATS,0.0,0.0
608181,2013-12-08,23.0,MEATS,329.71298,0.0
608214,2013-12-08,24.0,MEATS,414.436,0.0
608247,2013-12-08,25.0,MEATS,135.165,0.0
608280,2013-12-08,26.0,MEATS,388.526,0.0
608313,2013-12-08,27.0,MEATS,278.975,0.0
608346,2013-12-08,28.0,MEATS,258.688,0.0
608379,2013-12-08,29.0,MEATS,0.0,0.0
608412,2013-12-08,3.0,MEATS,879.454,0.0
608445,2013-12-08,30.0,MEATS,63.533,0.0
608478,2013-12-08,31.0,MEATS,360.41998,0.0
608511,2013-12-08,32.0,MEATS,52.823,0.0
608544,2013-12-08,33.0,MEATS,249.69301,0.0
608577,2013-12-08,34.0,MEATS,223.776,0.0
608610,2013-12-08,35.0,MEATS,186.675,0.0
608643,2013-12-08,36.0,MEATS,148.689,0.0
608676,2013-12-08,37.0,MEATS,209.276,0.0
608709,2013-12-08,38.0,MEATS,294.197,0.0
608742,2013-12-08,39.0,MEATS,202.701,0.0
608775,2013-12-08,4.0,MEATS,427.133,0.0
608808,2013-12-08,40.0,MEATS,110.249,0.0
608841,2013-12-08,41.0,MEATS,183.953,0.0
608874,2013-12-08,42.0,MEATS,0.0,0.0
608907,2013-12-08,43.0,MEATS,126.812996,0.0
608940,2013-12-08,44.0,MEATS,1191.177,0.0
608973,2013-12-08,45.0,MEATS,1478.427,0.0
609006,2013-12-08,46.0,MEATS,1772.861,0.0
609039,2013-12-08,47.0,MEATS,1144.643,0.0
609072,2013-12-08,48.0,MEATS,1407.54,0.0
609105,2013-12-08,49.0,MEATS,758.57,0.0
609138,2013-12-08,5.0,MEATS,382.32,0.0
609171,2013-12-08,50.0,MEATS,726.177,0.0
609204,2013-12-08,51.0,MEATS,684.01,0.0
609237,2013-12-08,52.0,MEATS,0.0,0.0
609270,2013-12-08,53.0,MEATS,0.0,0.0
609303,2013-12-08,54.0,MEATS,54.071003,0.0
609336,2013-12-08,6.0,MEATS,644.236,0.0
609369,2013-12-08,7.0,MEATS,440.517,0.0
609402,2013-12-08,8.0,MEATS,818.526,0.0
609435,2013-12-08,9.0,MEATS,411.376,0.0
609468,2013-12-09,1.0,MEATS,319.004,0.0
609501,2013-12-09,10.0,MEATS,224.808,0.0
609534,2013-12-09,11.0,MEATS,703.95,0.0
609567,2013-12-09,12.0,MEATS,167.498,0.0
609600,2013-12-09,13.0,MEATS,156.94,0.0
609633,2013-12-09,14.0,MEATS,573.271,0.0
609666,2013-12-09,15.0,MEATS,161.851,0.0
609699,2013-12-09,16.0,MEATS,104.077,0.0
609732,2013-12-09,17.0,MEATS,290.872,0.0
609765,2013-12-09,18.0,MEATS,77.668,0.0
609798,2013-12-09,19.0,MEATS,156.707,0.0
609831,2013-12-09,2.0,MEATS,543.348,0.0
609864,2013-12-09,20.0,MEATS,0.0,0.0
609897,2013-12-09,21.0,MEATS,0.0,0.0
609930,2013-12-09,22.0,MEATS,0.0,0.0
609963,2013-12-09,23.0,MEATS,432.99402,0.0
609996,2013-12-09,24.0,MEATS,449.176,0.0
610029,2013-12-09,25.0,MEATS,160.584,0.0
610062,2013-12-09,26.0,MEATS,223.541,0.0
610095,2013-12-09,27.0,MEATS,201.105,0.0
610128,2013-12-09,28.0,MEATS,129.128,0.0
610161,2013-12-09,29.0,MEATS,0.0,0.0
610194,2013-12-09,3.0,MEATS,714.595,0.0
610227,2013-12-09,30.0,MEATS,30.566,0.0
610260,2013-12-09,31.0,MEATS,239.656,0.0
610293,2013-12-09,32.0,MEATS,63.037003,0.0
610326,2013-12-09,33.0,MEATS,198.529,0.0
610359,2013-12-09,34.0,MEATS,238.09601,0.0
610392,2013-12-09,35.0,MEATS,165.08301,0.0
610425,2013-12-09,36.0,MEATS,108.587,0.0
610458,2013-12-09,37.0,MEATS,212.391,0.0
610491,2013-12-09,38.0,MEATS,173.54199,0.0
610524,2013-12-09,39.0,MEATS,141.187,0.0
610557,2013-12-09,4.0,MEATS,302.887,0.0
610590,2013-12-09,40.0,MEATS,94.705,0.0
610623,2013-12-09,41.0,MEATS,101.235,0.0
610656,2013-12-09,42.0,MEATS,0.0,0.0
610689,2013-12-09,43.0,MEATS,93.323,0.0
610722,2013-12-09,44.0,MEATS,851.372,0.0
610755,2013-12-09,45.0,MEATS,985.242,0.0
610788,2013-12-09,46.0,MEATS,1195.531,0.0
610821,2013-12-09,47.0,MEATS,838.391,0.0
610854,2013-12-09,48.0,MEATS,671.007,0.0
610887,2013-12-09,49.0,MEATS,649.253,0.0
610920,2013-12-09,5.0,MEATS,247.287,0.0
610953,2013-12-09,50.0,MEATS,819.821,0.0
610986,2013-12-09,51.0,MEATS,553.008,0.0
611019,2013-12-09,52.0,MEATS,0.0,0.0
611052,2013-12-09,53.0,MEATS,0.0,0.0
611085,2013-12-09,54.0,MEATS,57.019,0.0
611118,2013-12-09,6.0,MEATS,378.871,0.0
611151,2013-12-09,7.0,MEATS,723.591,0.0
611184,2013-12-09,8.0,MEATS,460.551,0.0
611217,2013-12-09,9.0,MEATS,382.54,0.0
611250,2013-12-10,1.0,MEATS,461.15,0.0
611283,2013-12-10,10.0,MEATS,204.782,0.0
611316,2013-12-10,11.0,MEATS,499.348,0.0
611349,2013-12-10,12.0,MEATS,147.086,0.0
611382,2013-12-10,13.0,MEATS,161.528,0.0
611415,2013-12-10,14.0,MEATS,488.828,0.0
611448,2013-12-10,15.0,MEATS,92.278,0.0
611481,2013-12-10,16.0,MEATS,71.818,0.0
611514,2013-12-10,17.0,MEATS,281.778,0.0
611547,2013-12-10,18.0,MEATS,102.633,0.0
611580,2013-12-10,19.0,MEATS,190.414,0.0
611613,2013-12-10,2.0,MEATS,389.953,0.0
611646,2013-12-10,20.0,MEATS,0.0,0.0
611679,2013-12-10,21.0,MEATS,0.0,0.0
611712,2013-12-10,22.0,MEATS,0.0,0.0
611745,2013-12-10,23.0,MEATS,1028.17,0.0
611778,2013-12-10,24.0,MEATS,416.562,0.0
611811,2013-12-10,25.0,MEATS,173.79,0.0
611844,2013-12-10,26.0,MEATS,574.869,0.0
611877,2013-12-10,27.0,MEATS,167.859,0.0
611910,2013-12-10,28.0,MEATS,167.477,0.0
611943,2013-12-10,29.0,MEATS,0.0,0.0
611976,2013-12-10,3.0,MEATS,622.173,0.0
612009,2013-12-10,30.0,MEATS,85.033,0.0
612042,2013-12-10,31.0,MEATS,220.61,0.0
612075,2013-12-10,32.0,MEATS,50.013,0.0
612108,2013-12-10,33.0,MEATS,135.53099,0.0
612141,2013-12-10,34.0,MEATS,222.032,0.0
612174,2013-12-10,35.0,MEATS,158.33,0.0
612207,2013-12-10,36.0,MEATS,162.482,0.0
612240,2013-12-10,37.0,MEATS,195.491,0.0
612273,2013-12-10,38.0,MEATS,187.295,0.0
612306,2013-12-10,39.0,MEATS,109.139,0.0
612339,2013-12-10,4.0,MEATS,314.286,0.0
612372,2013-12-10,40.0,MEATS,72.399,0.0
612405,2013-12-10,41.0,MEATS,146.551,0.0
612438,2013-12-10,42.0,MEATS,0.0,0.0
612471,2013-12-10,43.0,MEATS,87.697,0.0
612504,2013-12-10,44.0,MEATS,822.337,0.0
612537,2013-12-10,45.0,MEATS,902.90497,0.0
612570,2013-12-10,46.0,MEATS,1001.14,0.0
612603,2013-12-10,47.0,MEATS,702.899,0.0
612636,2013-12-10,48.0,MEATS,618.604,0.0
612669,2013-12-10,49.0,MEATS,559.96,0.0
612702,2013-12-10,5.0,MEATS,286.398,0.0
612735,2013-12-10,50.0,MEATS,492.782,0.0
612768,2013-12-10,51.0,MEATS,498.313,0.0
612801,2013-12-10,52.0,MEATS,0.0,0.0
612834,2013-12-10,53.0,MEATS,0.0,0.0
612867,2013-12-10,54.0,MEATS,35.177002,0.0
612900,2013-12-10,6.0,MEATS,362.116,0.0
612933,2013-12-10,7.0,MEATS,779.625,0.0
612966,2013-12-10,8.0,MEATS,472.813,0.0
612999,2013-12-10,9.0,MEATS,283.926,0.0
613032,2013-12-11,1.0,MEATS,302.721,0.0
613065,2013-12-11,10.0,MEATS,185.203,0.0
613098,2013-12-11,11.0,MEATS,623.635,0.0
613131,2013-12-11,12.0,MEATS,130.87,0.0
613164,2013-12-11,13.0,MEATS,108.237,0.0
613197,2013-12-11,14.0,MEATS,396.269,0.0
613230,2013-12-11,15.0,MEATS,63.414,0.0
