id,date,store_nbr,family,sales,onpromotion
675323,2014-01-15,8.0,FROZEN FOODS,156.743,0.0
675356,2014-01-15,9.0,FROZEN FOODS,100.982,0.0
675389,2014-01-16,1.0,FROZEN FOODS,96.0,0.0
675422,2014-01-16,10.0,FROZEN FOODS,18.0,0.0
675455,2014-01-16,11.0,FROZEN FOODS,112.0,0.0
675488,2014-01-16,12.0,FROZEN FOODS,33.0,0.0
675521,2014-01-16,13.0,FROZEN FOODS,12.0,0.0
675554,2014-01-16,14.0,FROZEN FOODS,49.0,0.0
675587,2014-01-16,15.0,FROZEN FOODS,69.0,0.0
675620,2014-01-16,16.0,FROZEN FOODS,15.0,0.0
675653,2014-01-16,17.0,FROZEN FOODS,61.0,0.0
675686,2014-01-16,18.0,FROZEN FOODS,29.691,0.0
675719,2014-01-16,19.0,FROZEN FOODS,23.925,0.0
675752,2014-01-16,2.0,FROZEN FOODS,145.861,0.0
675785,2014-01-16,20.0,FROZEN FOODS,0.0,0.0
675818,2014-01-16,21.0,FROZEN FOODS,0.0,0.0
675851,2014-01-16,22.0,FROZEN FOODS,0.0,0.0
675884,2014-01-16,23.0,FROZEN FOODS,41.0,0.0
675917,2014-01-16,24.0,FROZEN FOODS,133.841,0.0
675950,2014-01-16,25.0,FROZEN FOODS,79.078,0.0
675983,2014-01-16,26.0,FROZEN FOODS,41.025,0.0
676016,2014-01-16,27.0,FROZEN FOODS,85.53,0.0
676049,2014-01-16,28.0,FROZEN FOODS,76.615,0.0
676082,2014-01-16,29.0,FROZEN FOODS,0.0,0.0
676115,2014-01-16,3.0,FROZEN FOODS,236.475,0.0
676148,2014-01-16,30.0,FROZEN FOODS,44.0,0.0
676181,2014-01-16,31.0,FROZEN FOODS,77.223,0.0
676214,2014-01-16,32.0,FROZEN FOODS,27.0,0.0
676247,2014-01-16,33.0,FROZEN FOODS,52.555,0.0
676280,2014-01-16,34.0,FROZEN FOODS,174.795,0.0
676313,2014-01-16,35.0,FROZEN FOODS,37.0,0.0
676346,2014-01-16,36.0,FROZEN FOODS,21.0,0.0
676379,2014-01-16,37.0,FROZEN FOODS,173.52,0.0
676412,2014-01-16,38.0,FROZEN FOODS,114.957,0.0
676445,2014-01-16,39.0,FROZEN FOODS,100.445,0.0
676478,2014-01-16,4.0,FROZEN FOODS,98.0,0.0
676511,2014-01-16,40.0,FROZEN FOODS,41.0,0.0
676544,2014-01-16,41.0,FROZEN FOODS,85.945,0.0
676577,2014-01-16,42.0,FROZEN FOODS,0.0,0.0
676610,2014-01-16,43.0,FROZEN FOODS,13.0,0.0
676643,2014-01-16,44.0,FROZEN FOODS,365.125,0.0
676676,2014-01-16,45.0,FROZEN FOODS,384.818,0.0
676709,2014-01-16,46.0,FROZEN FOODS,211.22,0.0
676742,2014-01-16,47.0,FROZEN FOODS,262.664,0.0
676775,2014-01-16,48.0,FROZEN FOODS,134.02701,0.0
676808,2014-01-16,49.0,FROZEN FOODS,210.829,0.0
676841,2014-01-16,5.0,FROZEN FOODS,105.803,0.0
676874,2014-01-16,50.0,FROZEN FOODS,111.082,0.0
676907,2014-01-16,51.0,FROZEN FOODS,197.0,0.0
676940,2014-01-16,52.0,FROZEN FOODS,0.0,0.0
676973,2014-01-16,53.0,FROZEN FOODS,0.0,0.0
677006,2014-01-16,54.0,FROZEN FOODS,14.0,0.0
677039,2014-01-16,6.0,FROZEN FOODS,97.438995,0.0
677072,2014-01-16,7.0,FROZEN FOODS,228.87,0.0
677105,2014-01-16,8.0,FROZEN FOODS,156.814,0.0
677138,2014-01-16,9.0,FROZEN FOODS,74.0,0.0
677171,2014-01-17,1.0,FROZEN FOODS,217.0,0.0
677204,2014-01-17,10.0,FROZEN FOODS,26.0,0.0
677237,2014-01-17,11.0,FROZEN FOODS,141.608,0.0
677270,2014-01-17,12.0,FROZEN FOODS,47.0,0.0
677303,2014-01-17,13.0,FROZEN FOODS,17.0,0.0
677336,2014-01-17,14.0,FROZEN FOODS,38.0,0.0
677369,2014-01-17,15.0,FROZEN FOODS,41.0,0.0
677402,2014-01-17,16.0,FROZEN FOODS,29.784,0.0
677435,2014-01-17,17.0,FROZEN FOODS,70.0,0.0
677468,2014-01-17,18.0,FROZEN FOODS,39.0,0.0
677501,2014-01-17,19.0,FROZEN FOODS,32.0,0.0
677534,2014-01-17,2.0,FROZEN FOODS,126.0,0.0
677567,2014-01-17,20.0,FROZEN FOODS,0.0,0.0
677600,2014-01-17,21.0,FROZEN FOODS,0.0,0.0
677633,2014-01-17,22.0,FROZEN FOODS,0.0,0.0
677666,2014-01-17,23.0,FROZEN FOODS,108.014,0.0
677699,2014-01-17,24.0,FROZEN FOODS,142.095,0.0
677732,2014-01-17,25.0,FROZEN FOODS,169.377,0.0
677765,2014-01-17,26.0,FROZEN FOODS,44.095,0.0
677798,2014-01-17,27.0,FROZEN FOODS,73.0,0.0
677831,2014-01-17,28.0,FROZEN FOODS,52.47,0.0
677864,2014-01-17,29.0,FROZEN FOODS,0.0,0.0
677897,2014-01-17,3.0,FROZEN FOODS,291.409,0.0
677930,2014-01-17,30.0,FROZEN FOODS,31.0,0.0
677963,2014-01-17,31.0,FROZEN FOODS,35.041,0.0
677996,2014-01-17,32.0,FROZEN FOODS,22.0,0.0
678029,2014-01-17,33.0,FROZEN FOODS,30.0,0.0
678062,2014-01-17,34.0,FROZEN FOODS,128.0,0.0
678095,2014-01-17,35.0,FROZEN FOODS,41.0,0.0
678128,2014-01-17,36.0,FROZEN FOODS,61.477,0.0
678161,2014-01-17,37.0,FROZEN FOODS,186.461,0.0
678194,2014-01-17,38.0,FROZEN FOODS,135.0,0.0
678227,2014-01-17,39.0,FROZEN FOODS,49.255,0.0
678260,2014-01-17,4.0,FROZEN FOODS,85.0,0.0
678293,2014-01-17,40.0,FROZEN FOODS,24.0,0.0
678326,2014-01-17,41.0,FROZEN FOODS,124.191,0.0
678359,2014-01-17,42.0,FROZEN FOODS,0.0,0.0
678392,2014-01-17,43.0,FROZEN FOODS,19.0,0.0
678425,2014-01-17,44.0,FROZEN FOODS,451.491,0.0
678458,2014-01-17,45.0,FROZEN FOODS,378.075,0.0
678491,2014-01-17,46.0,FROZEN FOODS,263.761,0.0
678524,2014-01-17,47.0,FROZEN FOODS,296.94,0.0
678557,2014-01-17,48.0,FROZEN FOODS,162.64099,0.0
678590,2014-01-17,49.0,FROZEN FOODS,336.167,0.0
678623,2014-01-17,5.0,FROZEN FOODS,99.756996,0.0
678656,2014-01-17,50.0,FROZEN FOODS,132.95,0.0
678689,2014-01-17,51.0,FROZEN FOODS,343.505,0.0
678722,2014-01-17,52.0,FROZEN FOODS,0.0,0.0
678755,2014-01-17,53.0,FROZEN FOODS,0.0,0.0
678788,2014-01-17,54.0,FROZEN FOODS,24.305,0.0
678821,2014-01-17,6.0,FROZEN FOODS,163.92,0.0
678854,2014-01-17,7.0,FROZEN FOODS,300.245,0.0
678887,2014-01-17,8.0,FROZEN FOODS,231.684,0.0
678920,2014-01-17,9.0,FROZEN FOODS,48.0,0.0
678953,2014-01-18,1.0,FROZEN FOODS,152.0,0.0
678986,2014-01-18,10.0,FROZEN FOODS,31.26,0.0
679019,2014-01-18,11.0,FROZEN FOODS,97.0,0.0
679052,2014-01-18,12.0,FROZEN FOODS,62.0,0.0
679085,2014-01-18,13.0,FROZEN FOODS,26.0,0.0
679118,2014-01-18,14.0,FROZEN FOODS,81.0,0.0
679151,2014-01-18,15.0,FROZEN FOODS,59.0,0.0
679184,2014-01-18,16.0,FROZEN FOODS,47.0,0.0
679217,2014-01-18,17.0,FROZEN FOODS,126.0,0.0
679250,2014-01-18,18.0,FROZEN FOODS,101.188995,0.0
679283,2014-01-18,19.0,FROZEN FOODS,43.491,0.0
679316,2014-01-18,2.0,FROZEN FOODS,196.309,0.0
679349,2014-01-18,20.0,FROZEN FOODS,0.0,0.0
679382,2014-01-18,21.0,FROZEN FOODS,0.0,0.0
679415,2014-01-18,22.0,FROZEN FOODS,0.0,0.0
679448,2014-01-18,23.0,FROZEN FOODS,93.093,0.0
679481,2014-01-18,24.0,FROZEN FOODS,166.425,0.0
679514,2014-01-18,25.0,FROZEN FOODS,436.0,0.0
679547,2014-01-18,26.0,FROZEN FOODS,61.734,0.0
679580,2014-01-18,27.0,FROZEN FOODS,242.394,0.0
679613,2014-01-18,28.0,FROZEN FOODS,122.0,0.0
679646,2014-01-18,29.0,FROZEN FOODS,0.0,0.0
679679,2014-01-18,3.0,FROZEN FOODS,440.875,0.0
679712,2014-01-18,30.0,FROZEN FOODS,53.0,0.0
679745,2014-01-18,31.0,FROZEN FOODS,61.359,0.0
679778,2014-01-18,32.0,FROZEN FOODS,4.0,0.0
679811,2014-01-18,33.0,FROZEN FOODS,45.091,0.0
679844,2014-01-18,34.0,FROZEN FOODS,148.0,0.0
679877,2014-01-18,35.0,FROZEN FOODS,79.0,0.0
679910,2014-01-18,36.0,FROZEN FOODS,111.766,0.0
679943,2014-01-18,37.0,FROZEN FOODS,238.0,0.0
679976,2014-01-18,38.0,FROZEN FOODS,171.0,0.0
680009,2014-01-18,39.0,FROZEN FOODS,121.0,0.0
680042,2014-01-18,4.0,FROZEN FOODS,165.0,0.0
680075,2014-01-18,40.0,FROZEN FOODS,35.87,0.0
680108,2014-01-18,41.0,FROZEN FOODS,119.0,0.0
680141,2014-01-18,42.0,FROZEN FOODS,0.0,0.0
680174,2014-01-18,43.0,FROZEN FOODS,38.735,0.0
680207,2014-01-18,44.0,FROZEN FOODS,774.496,0.0
680240,2014-01-18,45.0,FROZEN FOODS,536.29,0.0
680273,2014-01-18,46.0,FROZEN FOODS,424.395,0.0
680306,2014-01-18,47.0,FROZEN FOODS,448.111,0.0
680339,2014-01-18,48.0,FROZEN FOODS,332.839,0.0
680372,2014-01-18,49.0,FROZEN FOODS,424.467,0.0
680405,2014-01-18,5.0,FROZEN FOODS,130.882,0.0
680438,2014-01-18,50.0,FROZEN FOODS,228.282,0.0
680471,2014-01-18,51.0,FROZEN FOODS,347.812,0.0
680504,2014-01-18,52.0,FROZEN FOODS,0.0,0.0
680537,2014-01-18,53.0,FROZEN FOODS,0.0,0.0
680570,2014-01-18,54.0,FROZEN FOODS,24.0,0.0
680603,2014-01-18,6.0,FROZEN FOODS,279.0,0.0
680636,2014-01-18,7.0,FROZEN FOODS,265.0,0.0
680669,2014-01-18,8.0,FROZEN FOODS,239.859,0.0
680702,2014-01-18,9.0,FROZEN FOODS,98.603,0.0
680735,2014-01-19,1.0,FROZEN FOODS,38.0,0.0
680768,2014-01-19,10.0,FROZEN FOODS,23.0,0.0
680801,2014-01-19,11.0,FROZEN FOODS,143.0,0.0
680834,2014-01-19,12.0,FROZEN FOODS,55.0,0.0
680867,2014-01-19,13.0,FROZEN FOODS,28.0,0.0
680900,2014-01-19,14.0,FROZEN FOODS,57.0,0.0
680933,2014-01-19,15.0,FROZEN FOODS,70.0,0.0
680966,2014-01-19,16.0,FROZEN FOODS,56.0,0.0
680999,2014-01-19,17.0,FROZEN FOODS,77.0,0.0
681032,2014-01-19,18.0,FROZEN FOODS,81.0,0.0
681065,2014-01-19,19.0,FROZEN FOODS,33.0,0.0
681098,2014-01-19,2.0,FROZEN FOODS,191.841,0.0
681131,2014-01-19,20.0,FROZEN FOODS,0.0,0.0
681164,2014-01-19,21.0,FROZEN FOODS,0.0,0.0
681197,2014-01-19,22.0,FROZEN FOODS,0.0,0.0
681230,2014-01-19,23.0,FROZEN FOODS,77.0,0.0
681263,2014-01-19,24.0,FROZEN FOODS,124.0,0.0
681296,2014-01-19,25.0,FROZEN FOODS,115.0,0.0
681329,2014-01-19,26.0,FROZEN FOODS,26.0,0.0
681362,2014-01-19,27.0,FROZEN FOODS,152.0,0.0
681395,2014-01-19,28.0,FROZEN FOODS,95.5,0.0
681428,2014-01-19,29.0,FROZEN FOODS,0.0,0.0
681461,2014-01-19,3.0,FROZEN FOODS,489.023,0.0
681494,2014-01-19,30.0,FROZEN FOODS,39.0,0.0
681527,2014-01-19,31.0,FROZEN FOODS,42.0,0.0
681560,2014-01-19,32.0,FROZEN FOODS,20.0,0.0
681593,2014-01-19,33.0,FROZEN FOODS,25.262001,0.0
681626,2014-01-19,34.0,FROZEN FOODS,136.0,0.0
681659,2014-01-19,35.0,FROZEN FOODS,52.0,0.0
681692,2014-01-19,36.0,FROZEN FOODS,57.0,0.0
681725,2014-01-19,37.0,FROZEN FOODS,179.47299,0.0
681758,2014-01-19,38.0,FROZEN FOODS,205.0,0.0
681791,2014-01-19,39.0,FROZEN FOODS,65.0,0.0
681824,2014-01-19,4.0,FROZEN FOODS,206.155,0.0
681857,2014-01-19,40.0,FROZEN FOODS,24.0,0.0
681890,2014-01-19,41.0,FROZEN FOODS,129.0,0.0
681923,2014-01-19,42.0,FROZEN FOODS,0.0,0.0
681956,2014-01-19,43.0,FROZEN FOODS,32.985,0.0
681989,2014-01-19,44.0,FROZEN FOODS,609.409,0.0
682022,2014-01-19,45.0,FROZEN FOODS,600.0,0.0
682055,2014-01-19,46.0,FROZEN FOODS,418.69,0.0
682088,2014-01-19,47.0,FROZEN FOODS,453.764,0.0
682121,2014-01-19,48.0,FROZEN FOODS,312.106,0.0
682154,2014-01-19,49.0,FROZEN FOODS,308.0,0.0
682187,2014-01-19,5.0,FROZEN FOODS,115.07,0.0
682220,2014-01-19,50.0,FROZEN FOODS,169.334,0.0
682253,2014-01-19,51.0,FROZEN FOODS,250.478,0.0
682286,2014-01-19,52.0,FROZEN FOODS,0.0,0.0
682319,2014-01-19,53.0,FROZEN FOODS,0.0,0.0
682352,2014-01-19,54.0,FROZEN FOODS,27.0,0.0
682385,2014-01-19,6.0,FROZEN FOODS,235.0,0.0
682418,2014-01-19,7.0,FROZEN FOODS,200.0,0.0
682451,2014-01-19,8.0,FROZEN FOODS,229.298,0.0
682484,2014-01-19,9.0,FROZEN FOODS,109.22,0.0
682517,2014-01-20,1.0,FROZEN FOODS,91.741,0.0
682550,2014-01-20,10.0,FROZEN FOODS,19.0,0.0
682583,2014-01-20,11.0,FROZEN FOODS,74.0,0.0
682616,2014-01-20,12.0,FROZEN FOODS,33.0,0.0
682649,2014-01-20,13.0,FROZEN FOODS,17.0,0.0
682682,2014-01-20,14.0,FROZEN FOODS,35.0,0.0
682715,2014-01-20,15.0,FROZEN FOODS,105.0,0.0
682748,2014-01-20,16.0,FROZEN FOODS,33.02,0.0
682781,2014-01-20,17.0,FROZEN FOODS,83.0,0.0
682814,2014-01-20,18.0,FROZEN FOODS,57.259,0.0
682847,2014-01-20,19.0,FROZEN FOODS,32.0,0.0
682880,2014-01-20,2.0,FROZEN FOODS,110.0,0.0
682913,2014-01-20,20.0,FROZEN FOODS,0.0,0.0
682946,2014-01-20,21.0,FROZEN FOODS,0.0,0.0
682979,2014-01-20,22.0,FROZEN FOODS,0.0,0.0
683012,2014-01-20,23.0,FROZEN FOODS,60.666,0.0
683045,2014-01-20,24.0,FROZEN FOODS,119.575,0.0
683078,2014-01-20,25.0,FROZEN FOODS,59.0,0.0
683111,2014-01-20,26.0,FROZEN FOODS,16.0,0.0
683144,2014-01-20,27.0,FROZEN FOODS,42.0,0.0
683177,2014-01-20,28.0,FROZEN FOODS,50.575,0.0
683210,2014-01-20,29.0,FROZEN FOODS,0.0,0.0
683243,2014-01-20,3.0,FROZEN FOODS,237.239,0.0
683276,2014-01-20,30.0,FROZEN FOODS,21.0,0.0
683309,2014-01-20,31.0,FROZEN FOODS,27.0,0.0
683342,2014-01-20,32.0,FROZEN FOODS,13.0,0.0
683375,2014-01-20,33.0,FROZEN FOODS,29.0,0.0
683408,2014-01-20,34.0,FROZEN FOODS,139.645,0.0
683441,2014-01-20,35.0,FROZEN FOODS,38.0,0.0
683474,2014-01-20,36.0,FROZEN FOODS,28.0,0.0
683507,2014-01-20,37.0,FROZEN FOODS,132.37,0.0
683540,2014-01-20,38.0,FROZEN FOODS,124.0,0.0
683573,2014-01-20,39.0,FROZEN FOODS,68.15,0.0
683606,2014-01-20,4.0,FROZEN FOODS,106.309,0.0
683639,2014-01-20,40.0,FROZEN FOODS,43.0,0.0
683672,2014-01-20,41.0,FROZEN FOODS,76.0,0.0
683705,2014-01-20,42.0,FROZEN FOODS,0.0,0.0
683738,2014-01-20,43.0,FROZEN FOODS,21.924,0.0
683771,2014-01-20,44.0,FROZEN FOODS,360.016,0.0
683804,2014-01-20,45.0,FROZEN FOODS,377.689,0.0
683837,2014-01-20,46.0,FROZEN FOODS,225.725,0.0
683870,2014-01-20,47.0,FROZEN FOODS,233.471,0.0
683903,2014-01-20,48.0,FROZEN FOODS,131.82,0.0
683936,2014-01-20,49.0,FROZEN FOODS,236.0,0.0
683969,2014-01-20,5.0,FROZEN FOODS,110.12,0.0
684002,2014-01-20,50.0,FROZEN FOODS,122.364,0.0
684035,2014-01-20,51.0,FROZEN FOODS,237.355,0.0
684068,2014-01-20,52.0,FROZEN FOODS,0.0,0.0
684101,2014-01-20,53.0,FROZEN FOODS,0.0,0.0
684134,2014-01-20,54.0,FROZEN FOODS,29.85,0.0
684167,2014-01-20,6.0,FROZEN FOODS,141.0,0.0
684200,2014-01-20,7.0,FROZEN FOODS,246.143,0.0
684233,2014-01-20,8.0,FROZEN FOODS,134.513,0.0
684266,2014-01-20,9.0,FROZEN FOODS,64.116,0.0
684299,2014-01-21,1.0,FROZEN FOODS,154.0,0.0
684332,2014-01-21,10.0,FROZEN FOODS,23.0,0.0
684365,2014-01-21,11.0,FROZEN FOODS,108.891,0.0
684398,2014-01-21,12.0,FROZEN FOODS,44.0,0.0
684431,2014-01-21,13.0,FROZEN FOODS,26.0,0.0
684464,2014-01-21,14.0,FROZEN FOODS,28.0,0.0
684497,2014-01-21,15.0,FROZEN FOODS,37.0,0.0
684530,2014-01-21,16.0,FROZEN FOODS,29.0,0.0
684563,2014-01-21,17.0,FROZEN FOODS,68.0,0.0
684596,2014-01-21,18.0,FROZEN FOODS,70.175,0.0
684629,2014-01-21,19.0,FROZEN FOODS,16.0,0.0
684662,2014-01-21,2.0,FROZEN FOODS,92.0,0.0
684695,2014-01-21,20.0,FROZEN FOODS,0.0,0.0
684728,2014-01-21,21.0,FROZEN FOODS,0.0,0.0
684761,2014-01-21,22.0,FROZEN FOODS,0.0,0.0
684794,2014-01-21,23.0,FROZEN FOODS,61.0,0.0
684827,2014-01-21,24.0,FROZEN FOODS,114.359,0.0
684860,2014-01-21,25.0,FROZEN FOODS,63.875,0.0
684893,2014-01-21,26.0,FROZEN FOODS,34.859,0.0
684926,2014-01-21,27.0,FROZEN FOODS,72.596,0.0
684959,2014-01-21,28.0,FROZEN FOODS,36.5,0.0
684992,2014-01-21,29.0,FROZEN FOODS,0.0,0.0
685025,2014-01-21,3.0,FROZEN FOODS,260.441,0.0
685058,2014-01-21,30.0,FROZEN FOODS,52.017998,0.0
685091,2014-01-21,31.0,FROZEN FOODS,23.0,0.0
685124,2014-01-21,32.0,FROZEN FOODS,22.0,0.0
685157,2014-01-21,33.0,FROZEN FOODS,38.42,0.0
685190,2014-01-21,34.0,FROZEN FOODS,130.13,0.0
685223,2014-01-21,35.0,FROZEN FOODS,16.0,0.0
685256,2014-01-21,36.0,FROZEN FOODS,32.0,0.0
685289,2014-01-21,37.0,FROZEN FOODS,143.0,0.0
685322,2014-01-21,38.0,FROZEN FOODS,91.0,0.0
685355,2014-01-21,39.0,FROZEN FOODS,87.716,0.0
685388,2014-01-21,4.0,FROZEN FOODS,55.0,0.0
685421,2014-01-21,40.0,FROZEN FOODS,34.0,0.0
685454,2014-01-21,41.0,FROZEN FOODS,63.0,0.0
685487,2014-01-21,42.0,FROZEN FOODS,0.0,0.0
685520,2014-01-21,43.0,FROZEN FOODS,28.044,0.0
685553,2014-01-21,44.0,FROZEN FOODS,431.845,0.0
685586,2014-01-21,45.0,FROZEN FOODS,267.379,0.0
685619,2014-01-21,46.0,FROZEN FOODS,223.23,0.0
685652,2014-01-21,47.0,FROZEN FOODS,225.393,0.0
685685,2014-01-21,48.0,FROZEN FOODS,159.786,0.0
685718,2014-01-21,49.0,FROZEN FOODS,256.982,0.0
685751,2014-01-21,5.0,FROZEN FOODS,73.075,0.0
685784,2014-01-21,50.0,FROZEN FOODS,129.539,0.0
685817,2014-01-21,51.0,FROZEN FOODS,216.836,0.0
685850,2014-01-21,52.0,FROZEN FOODS,0.0,0.0
685883,2014-01-21,53.0,FROZEN FOODS,0.0,0.0
685916,2014-01-21,54.0,FROZEN FOODS,15.0,0.0
685949,2014-01-21,6.0,FROZEN FOODS,114.009,0.0
685982,2014-01-21,7.0,FROZEN FOODS,191.762,0.0
686015,2014-01-21,8.0,FROZEN FOODS,146.27,0.0
686048,2014-01-21,9.0,FROZEN FOODS,66.645,0.0
686081,2014-01-22,1.0,FROZEN FOODS,106.0,0.0
686114,2014-01-22,10.0,FROZEN FOODS,15.0,0.0
686147,2014-01-22,11.0,FROZEN FOODS,61.0,0.0
686180,2014-01-22,12.0,FROZEN FOODS,26.0,0.0
686213,2014-01-22,13.0,FROZEN FOODS,8.0,0.0
686246,2014-01-22,14.0,FROZEN FOODS,28.0,0.0
686279,2014-01-22,15.0,FROZEN FOODS,45.0,0.0
686312,2014-01-22,16.0,FROZEN FOODS,21.0,0.0
686345,2014-01-22,17.0,FROZEN FOODS,36.0,0.0
686378,2014-01-22,18.0,FROZEN FOODS,32.0,0.0
686411,2014-01-22,19.0,FROZEN FOODS,16.0,0.0
686444,2014-01-22,2.0,FROZEN FOODS,61.0,0.0
686477,2014-01-22,20.0,FROZEN FOODS,0.0,0.0
686510,2014-01-22,21.0,FROZEN FOODS,0.0,0.0
686543,2014-01-22,22.0,FROZEN FOODS,0.0,0.0
686576,2014-01-22,23.0,FROZEN FOODS,78.641,0.0
686609,2014-01-22,24.0,FROZEN FOODS,111.0,0.0
686642,2014-01-22,25.0,FROZEN FOODS,69.0,0.0
686675,2014-01-22,26.0,FROZEN FOODS,11.0,0.0
686708,2014-01-22,27.0,FROZEN FOODS,104.039,0.0
686741,2014-01-22,28.0,FROZEN FOODS,27.0,0.0
686774,2014-01-22,29.0,FROZEN FOODS,0.0,0.0
686807,2014-01-22,3.0,FROZEN FOODS,295.355,0.0
686840,2014-01-22,30.0,FROZEN FOODS,25.0,0.0
686873,2014-01-22,31.0,FROZEN FOODS,23.605,0.0
686906,2014-01-22,32.0,FROZEN FOODS,7.0,0.0
686939,2014-01-22,33.0,FROZEN FOODS,27.0,0.0
686972,2014-01-22,34.0,FROZEN FOODS,110.445,0.0
687005,2014-01-22,35.0,FROZEN FOODS,16.0,0.0
687038,2014-01-22,36.0,FROZEN FOODS,37.0,0.0
687071,2014-01-22,37.0,FROZEN FOODS,174.0,0.0
687104,2014-01-22,38.0,FROZEN FOODS,120.591,0.0
687137,2014-01-22,39.0,FROZEN FOODS,24.0,0.0
687170,2014-01-22,4.0,FROZEN FOODS,74.0,0.0
687203,2014-01-22,40.0,FROZEN FOODS,63.0,0.0
687236,2014-01-22,41.0,FROZEN FOODS,64.0,0.0
687269,2014-01-22,42.0,FROZEN FOODS,0.0,0.0
687302,2014-01-22,43.0,FROZEN FOODS,20.0,0.0
687335,2014-01-22,44.0,FROZEN FOODS,465.561,0.0
687368,2014-01-22,45.0,FROZEN FOODS,297.325,0.0
687401,2014-01-22,46.0,FROZEN FOODS,219.245,0.0
687434,2014-01-22,47.0,FROZEN FOODS,212.08,0.0
687467,2014-01-22,48.0,FROZEN FOODS,133.255,0.0
687500,2014-01-22,49.0,FROZEN FOODS,167.0,0.0
687533,2014-01-22,5.0,FROZEN FOODS,89.759,0.0
687566,2014-01-22,50.0,FROZEN FOODS,128.518,0.0
687599,2014-01-22,51.0,FROZEN FOODS,237.0,0.0
687632,2014-01-22,52.0,FROZEN FOODS,0.0,0.0
687665,2014-01-22,53.0,FROZEN FOODS,0.0,0.0
687698,2014-01-22,54.0,FROZEN FOODS,13.0,0.0
687731,2014-01-22,6.0,FROZEN FOODS,135.416,0.0
687764,2014-01-22,7.0,FROZEN FOODS,216.425,0.0
687797,2014-01-22,8.0,FROZEN FOODS,187.819,0.0
687830,2014-01-22,9.0,FROZEN FOODS,47.0,0.0
687863,2014-01-23,1.0,FROZEN FOODS,118.0,0.0
687896,2014-01-23,10.0,FROZEN FOODS,17.0,0.0
687929,2014-01-23,11.0,FROZEN FOODS,100.358,0.0
687962,2014-01-23,12.0,FROZEN FOODS,59.0,0.0
687995,2014-01-23,13.0,FROZEN FOODS,9.0,0.0
688028,2014-01-23,14.0,FROZEN FOODS,13.0,0.0
688061,2014-01-23,15.0,FROZEN FOODS,48.216,0.0
688094,2014-01-23,16.0,FROZEN FOODS,28.85,0.0
688127,2014-01-23,17.0,FROZEN FOODS,26.0,0.0
688160,2014-01-23,18.0,FROZEN FOODS,45.0,0.0
688193,2014-01-23,19.0,FROZEN FOODS,7.0,0.0
688226,2014-01-23,2.0,FROZEN FOODS,95.0,0.0
688259,2014-01-23,20.0,FROZEN FOODS,0.0,0.0
688292,2014-01-23,21.0,FROZEN FOODS,0.0,0.0
688325,2014-01-23,22.0,FROZEN FOODS,0.0,0.0
688358,2014-01-23,23.0,FROZEN FOODS,26.0,0.0
688391,2014-01-23,24.0,FROZEN FOODS,110.414,0.0
688424,2014-01-23,25.0,FROZEN FOODS,88.0,0.0
688457,2014-01-23,26.0,FROZEN FOODS,37.625,0.0
688490,2014-01-23,27.0,FROZEN FOODS,77.27,0.0
688523,2014-01-23,28.0,FROZEN FOODS,51.907,0.0
688556,2014-01-23,29.0,FROZEN FOODS,0.0,0.0
688589,2014-01-23,3.0,FROZEN FOODS,201.116,0.0
688622,2014-01-23,30.0,FROZEN FOODS,29.0,0.0
688655,2014-01-23,31.0,FROZEN FOODS,62.639,0.0
688688,2014-01-23,32.0,FROZEN FOODS,24.0,0.0
688721,2014-01-23,33.0,FROZEN FOODS,28.675,0.0
688754,2014-01-23,34.0,FROZEN FOODS,128.0,0.0
688787,2014-01-23,35.0,FROZEN FOODS,55.0,0.0
688820,2014-01-23,36.0,FROZEN FOODS,25.9,0.0
688853,2014-01-23,37.0,FROZEN FOODS,118.0,0.0
688886,2014-01-23,38.0,FROZEN FOODS,130.757,0.0
688919,2014-01-23,39.0,FROZEN FOODS,71.4,0.0
688952,2014-01-23,4.0,FROZEN FOODS,92.0,0.0
688985,2014-01-23,40.0,FROZEN FOODS,31.925,0.0
689018,2014-01-23,41.0,FROZEN FOODS,63.0,0.0
689051,2014-01-23,42.0,FROZEN FOODS,0.0,0.0
689084,2014-01-23,43.0,FROZEN FOODS,30.0,0.0
689117,2014-01-23,44.0,FROZEN FOODS,318.148,0.0
689150,2014-01-23,45.0,FROZEN FOODS,220.97,0.0
689183,2014-01-23,46.0,FROZEN FOODS,162.945,0.0
689216,2014-01-23,47.0,FROZEN FOODS,173.066,0.0
689249,2014-01-23,48.0,FROZEN FOODS,112.361,0.0
689282,2014-01-23,49.0,FROZEN FOODS,202.798,0.0
689315,2014-01-23,5.0,FROZEN FOODS,58.62,0.0
689348,2014-01-23,50.0,FROZEN FOODS,84.67,0.0
689381,2014-01-23,51.0,FROZEN FOODS,173.695,0.0
689414,2014-01-23,52.0,FROZEN FOODS,0.0,0.0
689447,2014-01-23,53.0,FROZEN FOODS,0.0,0.0
689480,2014-01-23,54.0,FROZEN FOODS,10.0,0.0
689513,2014-01-23,6.0,FROZEN FOODS,139.368,0.0
689546,2014-01-23,7.0,FROZEN FOODS,154.0,0.0
689579,2014-01-23,8.0,FROZEN FOODS,141.0,0.0
689612,2014-01-23,9.0,FROZEN FOODS,67.0,0.0
689645,2014-01-24,1.0,FROZEN FOODS,145.0,0.0
689678,2014-01-24,10.0,FROZEN FOODS,20.0,0.0
